good_id;name_de;name_en;type;base_export_value_per_1000;data_status;source_url
aluminium;Aluminium;Aluminium;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
apparel;Kleidung;Apparel;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
banana;Bananen;Banana;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
boat;Boote;Boat;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
canned_goods;Konserven;Canned Goods;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
car;Autos;Car;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cheese;Käse;Cheese;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
chocolate;Schokolade;Chocolate;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cigars;Zigarren;Cigars;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cloth;Stoff;Cloth;Zwischenprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
coal;Kohle;Coal;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cocoa;Kakao;Cocoa;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
coconut;Kokosnüsse;Coconut;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
coffee;Kaffee;Coffee;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
corn;Mais;Corn;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
cotton;Baumwolle;Cotton;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
electronics;Elektronik;Electronics;Zwischenprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
fish;Fisch;Fish;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
furniture;Möbel;Furniture;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
gold;Gold;Gold;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
hides;Häute;Hides;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
iron;Eisen;Iron;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
jewelry;Schmuck;Jewelry;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
juice;Saft;Juice;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
leather;Leder;Leather;Zwischenprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
logs;Baumstämme;Logs;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
meat;Fleisch;Meat;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
milk;Milch;Milk;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
nickel;Nickel;Nickel;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
oil;Öl;Oil;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
pharmaceuticals;Pharmazeutika;Pharmaceuticals;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
pineapple;Ananas;Pineapple;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
planks;Bretter;Planks;Zwischenprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
plastics;Kunststoffe;Plastics;Zwischenprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
rubber;Gummi;Rubber;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
rum;Rum;Rum;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
shellfish;Schalentiere;Shellfish;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
steel;Stahl;Steel;Zwischenprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
sugar;Zucker;Sugar;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
tobacco;Tabak;Tobacco;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
toys;Spielzeug;Toys;Endprodukt;2300;value_from_toy_workshop_wiki;https://tropico.fandom.com/wiki/Toy_Workshop
uranium;Uran;Uranium;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
weapons;Waffen;Weapons;Endprodukt;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
wool;Wolle;Wool;Rohstoff;;name_from_production_dataset;https://steamcommunity.com/sharedfiles/filedetails/?id=1720095953
